BANKNIFTY,20161101,1311,19556.70,19559.65,19547.75,19549.85
BANKNIFTY,20161101,1312,19551.80,19551.80,19544.20,19546.05
BANKNIFTY,20161101,1313,19545.50,19545.90,19542.00,19544.40
BANKNIFTY,20161101,1314,19543.15,19547.15,19541.65,19544.80
BANKNIFTY,20161101,1315,19545.30,19549.35,19543.40,19549.30
BANKNIFTY,20161101,1316,19549.55,19552.90,19549.30,19552.45
BANKNIFTY,20161101,1317,19553.05,19561.05,19553.05,19557.80
BANKNIFTY,20161101,1318,19556.90,19560.85,19556.90,19557.55
BANKNIFTY,20161101,1319,19557.40,19564.60,19556.30,19564.45
BANKNIFTY,20161101,1320,19563.75,19565.70,19561.75,19564.70
BANKNIFTY,20161101,1321,19565.25,19566.85,19561.05,19563.25
BANKNIFTY,20161101,1322,19562.85,19569.00,19562.85,19563.50
BANKNIFTY,20161101,1323,19563.95,19573.20,19563.95,19570.70
BANKNIFTY,20161101,1324,19570.30,19572.20,19565.95,19571.25
BANKNIFTY,20161101,1325,19570.90,19571.85,19563.30,19566.35
BANKNIFTY,20161101,1326,19566.55,19572.65,19563.35,19572.05
BANKNIFTY,20161101,1327,19572.45,19574.60,19569.35,19569.70
BANKNIFTY,20161101,1328,19571.25,19581.80,19571.25,19579.40
BANKNIFTY,20161101,1329,19579.95,19591.65,19578.65,19586.90
BANKNIFTY,20161101,1330,19588.00,19589.80,19584.50,19584.90
BANKNIFTY,20161101,1331,19585.75,19585.75,19581.80,19583.30
BANKNIFTY,20161101,1332,19583.10,19583.10,19565.30,19567.00
BANKNIFTY,20161101,1333,19567.20,19573.50,19557.25,19561.05
BANKNIFTY,20161101,1334,19561.75,19569.35,19561.00,19561.20
BANKNIFTY,20161101,1335,19562.65,19567.65,19558.85,19566.60
BANKNIFTY,20161101,1336,19568.30,19575.50,19565.35,19575.50
BANKNIFTY,20161101,1337,19576.55,19577.35,19564.60,19564.60
BANKNIFTY,20161101,1338,19565.10,19569.55,19564.15,19565.05
BANKNIFTY,20161101,1339,19566.35,19572.55,19563.45,19568.75
BANKNIFTY,20161101,1340,19569.80,19571.50,19560.55,19565.10
BANKNIFTY,20161101,1341,19565.95,19565.95,19552.20,19561.60
BANKNIFTY,20161101,1342,19563.30,19569.20,19563.30,19568.80
BANKNIFTY,20161101,1343,19569.90,19569.90,19564.50,19565.55
BANKNIFTY,20161101,1344,19566.25,19567.80,19562.95,19563.95
BANKNIFTY,20161101,1345,19564.70,19566.70,19563.05,19564.50
BANKNIFTY,20161101,1346,19565.10,19565.30,19560.80,19562.70
BANKNIFTY,20161101,1347,19564.15,19566.45,19561.30,19564.50
BANKNIFTY,20161101,1348,19565.30,19567.45,19562.30,19564.25
BANKNIFTY,20161101,1349,19565.40,19567.60,19563.45,19564.40
BANKNIFTY,20161101,1350,19565.15,19574.30,19562.70,19571.50
BANKNIFTY,20161101,1351,19573.15,19575.65,19549.80,19559.90
BANKNIFTY,20161101,1352,19560.00,19564.00,19557.35,19560.75
BANKNIFTY,20161101,1353,19562.15,19565.00,19555.70,19562.90
BANKNIFTY,20161101,1354,19563.80,19566.15,19557.60,19561.75
BANKNIFTY,20161101,1355,19561.95,19566.75,19559.05,19564.35
BANKNIFTY,20161101,1356,19564.65,19565.30,19558.00,19561.00
BANKNIFTY,20161101,1357,19560.25,19563.40,19556.95,19562.65
BANKNIFTY,20161101,1358,19563.75,19567.10,19557.50,19564.95
BANKNIFTY,20161101,1359,19565.45,19566.80,19562.50,19562.50
BANKNIFTY,20161101,1400,19563.70,19568.10,19562.80,19565.85
BANKNIFTY,20161101,1401,19567.25,19568.30,19563.30,19566.15
BANKNIFTY,20161101,1402,19567.15,19569.90,19565.70,19568.85
BANKNIFTY,20161101,1403,19569.40,19569.40,19562.65,19567.20
BANKNIFTY,20161101,1404,19568.55,19571.25,19565.45,19567.15
