BANKNIFTY,20151001,1157,17235.55,17239.85,17232.70,17239.85,42,0
BANKNIFTY,20151001,1158,17239.10,17241.80,17235.20,17236.35,38,0
BANKNIFTY,20151001,1159,17236.30,17238.90,17226.20,17226.55,37,0
BANKNIFTY,20151001,1200,17227.25,17232.95,17226.70,17229.60,36,0
BANKNIFTY,20151001,1201,17228.20,17237.15,17228.20,17234.10,41,0
BANKNIFTY,20151001,1202,17233.95,17239.05,17233.95,17237.90,32,0
BANKNIFTY,20151001,1203,17238.40,17241.85,17231.05,17237.70,39,0
BANKNIFTY,20151001,1204,17237.55,17240.40,17233.25,17236.25,36,0
BANKNIFTY,20151001,1205,17236.05,17243.25,17230.85,17243.00,37,0
BANKNIFTY,20151001,1206,17243.55,17251.70,17242.10,17249.80,43,0
BANKNIFTY,20151001,1207,17247.75,17252.05,17242.55,17248.30,40,0
BANKNIFTY,20151001,1208,17247.85,17254.50,17247.85,17251.45,41,0
BANKNIFTY,20151001,1209,17251.50,17253.00,17240.00,17241.65,42,0
BANKNIFTY,20151001,1210,17240.55,17244.20,17237.65,17240.45,43,0
BANKNIFTY,20151001,1211,17242.60,17244.20,17238.45,17244.20,41,0
BANKNIFTY,20151001,1212,17244.40,17244.90,17239.75,17241.35,40,0
BANKNIFTY,20151001,1213,17241.40,17245.75,17237.05,17243.55,37,0
BANKNIFTY,20151001,1214,17243.60,17245.35,17236.35,17241.90,38,0
BANKNIFTY,20151001,1215,17240.60,17242.65,17229.50,17230.55,40,0
BANKNIFTY,20151001,1216,17229.40,17230.70,17220.85,17224.25,42,0
BANKNIFTY,20151001,1217,17223.95,17226.65,17217.00,17218.00,39,0
BANKNIFTY,20151001,1218,17217.60,17225.55,17217.60,17220.05,38,0
BANKNIFTY,20151001,1219,17219.90,17234.10,17217.95,17231.00,42,0
BANKNIFTY,20151001,1220,17231.50,17231.50,17220.20,17220.20,39,0
BANKNIFTY,20151001,1221,17222.65,17228.65,17220.85,17227.60,41,0
BANKNIFTY,20151001,1222,17228.15,17228.90,17222.20,17226.10,41,0
BANKNIFTY,20151001,1223,17226.85,17229.55,17225.75,17228.55,38,0
BANKNIFTY,20151001,1224,17229.10,17230.45,17226.40,17227.85,39,0
BANKNIFTY,20151001,1225,17228.25,17233.15,17226.70,17231.65,35,0
BANKNIFTY,20151001,1226,17231.85,17233.55,17228.75,17230.35,43,0
BANKNIFTY,20151001,1227,17230.65,17233.80,17230.15,17231.55,37,0
BANKNIFTY,20151001,1228,17231.35,17235.05,17226.90,17229.15,41,0
BANKNIFTY,20151001,1229,17229.50,17235.80,17228.55,17234.40,41,0
BANKNIFTY,20151001,1230,17234.70,17236.95,17232.30,17235.20,40,0
BANKNIFTY,20151001,1231,17234.90,17237.95,17232.90,17232.90,38,0
BANKNIFTY,20151001,1232,17233.80,17239.55,17233.00,17236.60,39,0
BANKNIFTY,20151001,1233,17236.50,17243.20,17234.45,17242.65,37,0
BANKNIFTY,20151001,1234,17243.45,17250.55,17243.45,17246.40,41,0
BANKNIFTY,20151001,1235,17246.25,17250.25,17244.00,17248.50,36,0
BANKNIFTY,20151001,1236,17248.60,17248.90,17239.35,17239.35,40,0
BANKNIFTY,20151001,1237,17239.25,17245.65,17237.40,17243.60,38,0
BANKNIFTY,20151001,1238,17245.85,17247.15,17236.90,17236.90,46,0
BANKNIFTY,20151001,1239,17232.60,17239.75,17226.50,17231.20,41,0
BANKNIFTY,20151001,1240,17230.15,17230.15,17220.55,17225.10,37,0
BANKNIFTY,20151001,1241,17225.80,17234.35,17223.55,17228.75,40,0
BANKNIFTY,20151001,1242,17228.55,17230.25,17201.65,17203.95,43,0
BANKNIFTY,20151001,1243,17202.35,17206.05,17187.05,17199.95,45,0
BANKNIFTY,20151001,1244,17200.00,17212.75,17199.60,17207.95,46,0
BANKNIFTY,20151001,1245,17200.60,17206.95,17199.65,17205.60,45,0
BANKNIFTY,20151001,1246,17213.55,17218.20,17203.50,17206.35,42,0
BANKNIFTY,20151001,1247,17209.35,17217.10,17204.95,17213.05,40,0
BANKNIFTY,20151001,1248,17213.80,17217.05,17206.40,17212.50,41,0
BANKNIFTY,20151001,1249,17212.70,17218.95,17209.85,17214.45,40,0
BANKNIFTY,20151001,1250,17215.45,17231.25,17214.15,17229.05,36,0
BANKNIFTY,20151001,1251,17228.55,17240.35,17228.55,17240.35,39,0
BANKNIFTY,20151001,1252,17239.60,17244.35,17230.10,17234.10,41,0
BANKNIFTY,20151001,1253,17234.40,17234.40,17223.10,17223.10,39,0
BANKNIFTY,20151001,1254,17223.95,17224.25,17213.10,17221.35,51,0
BANKNIFTY,20151001,1255,17222.15,17225.95,17206.80,17213.40,40,0
BANKNIFTY,20151001,1256,17213.60,17228.30,17211.95,17226.80,44,0
BANKNIFTY,20151001,1257,17226.65,17232.55,17216.05,17216.75,37,0
BANKNIFTY,20151001,1258,17214.70,17230.75,17214.70,17226.20,40,0
BANKNIFTY,20151001,1259,17225.85,17232.15,17225.85,17226.70,37,0
BANKNIFTY,20151001,1300,17226.85,17230.55,17221.05,17221.50,39,0
BANKNIFTY,20151001,1301,17219.95,17220.65,17200.90,17203.85,40,0
BANKNIFTY,20151001,1302,17207.10,17207.40,17197.45,17206.25,39,0
BANKNIFTY,20151001,1303,17205.65,17207.45,17202.85,17203.90,40,0
BANKNIFTY,20151001,1304,17203.50,17215.65,17194.60,17209.50,43,0
BANKNIFTY,20151001,1305,17210.25,17231.40,17210.25,17230.85,49,0
BANKNIFTY,20151001,1306,17233.00,17236.70,17230.50,17234.40,38,0
BANKNIFTY,20151001,1307,17233.90,17239.90,17222.70,17238.55,41,0
BANKNIFTY,20151001,1308,17240.30,17246.85,17237.45,17242.00,42,0
BANKNIFTY,20151001,1309,17242.65,17249.60,17236.70,17236.90,44,0
BANKNIFTY,20151001,1310,17235.65,17245.00,17231.00,17231.00,37,0
BANKNIFTY,20151001,1311,17231.80,17231.80,17224.10,17228.20,37,0
BANKNIFTY,20151001,1312,17228.95,17232.45,17223.75,17226.35,39,0
BANKNIFTY,20151001,1313,17226.25,17226.45,17220.90,17221.45,43,0
BANKNIFTY,20151001,1314,17222.00,17231.10,17220.60,17227.10,40,0
BANKNIFTY,20151001,1315,17227.80,17246.50,17227.80,17246.50,39,0
BANKNIFTY,20151001,1316,17245.90,17253.85,17244.55,17249.20,43,0
BANKNIFTY,20151001,1317,17249.45,17262.65,17245.95,17259.45,44,0
BANKNIFTY,20151001,1318,17259.30,17264.15,17252.65,17256.25,41,0
BANKNIFTY,20151001,1319,17255.95,17258.95,17249.05,17251.00,44,0
