BANKNIFTY,20181203,1053,26934.15,26955.40,26934.15,26949.15,0,0
BANKNIFTY,20181203,1054,26951.65,26953.65,26939.40,26942.75,0,0
BANKNIFTY,20181203,1055,26942.35,26942.35,26923.25,26940.50,0,0
BANKNIFTY,20181203,1056,26939.55,26948.50,26934.00,26945.30,0,0
BANKNIFTY,20181203,1057,26944.90,26944.95,26931.50,26934.55,0,0
BANKNIFTY,20181203,1058,26935.50,26945.90,26934.40,26937.10,0,0
BANKNIFTY,20181203,1059,26936.40,26941.10,26932.70,26939.55,0,0
BANKNIFTY,20181203,1100,26939.10,26939.80,26933.00,26937.90,0,0
BANKNIFTY,20181203,1101,26938.75,26938.75,26924.25,26924.30,0,0
BANKNIFTY,20181203,1102,26922.15,26922.15,26914.65,26917.15,0,0
BANKNIFTY,20181203,1103,26915.55,26919.35,26909.15,26919.35,0,0
BANKNIFTY,20181203,1104,26919.10,26926.40,26919.10,26921.90,0,0
BANKNIFTY,20181203,1105,26916.30,26916.30,26902.75,26911.40,0,0
BANKNIFTY,20181203,1106,26916.15,26923.70,26911.40,26922.85,0,0
BANKNIFTY,20181203,1107,26923.70,26948.30,26920.50,26944.05,0,0
BANKNIFTY,20181203,1108,26945.70,26949.20,26929.50,26944.05,0,0
BANKNIFTY,20181203,1109,26943.80,26947.90,26929.35,26934.80,0,0
BANKNIFTY,20181203,1110,26936.10,26938.80,26930.00,26934.15,0,0
BANKNIFTY,20181203,1111,26936.30,26939.30,26928.65,26928.65,0,0
BANKNIFTY,20181203,1112,26931.20,26943.80,26929.90,26943.80,0,0
BANKNIFTY,20181203,1113,26942.30,26943.55,26925.90,26932.00,0,0
BANKNIFTY,20181203,1114,26934.05,26941.55,26934.05,26939.20,0,0
BANKNIFTY,20181203,1115,26937.75,26941.85,26933.40,26938.70,0,0
BANKNIFTY,20181203,1116,26938.00,26938.40,26926.40,26926.40,0,0
BANKNIFTY,20181203,1117,26926.80,26943.55,26926.80,26943.35,0,0
BANKNIFTY,20181203,1118,26943.15,26944.40,26939.80,26941.90,0,0
BANKNIFTY,20181203,1119,26942.80,26943.20,26933.20,26937.90,0,0
BANKNIFTY,20181203,1120,26934.45,26945.75,26934.25,26937.85,0,0
BANKNIFTY,20181203,1121,26937.05,26942.55,26932.95,26933.00,0,0
BANKNIFTY,20181203,1122,26935.65,26935.65,26922.45,26931.55,0,0
BANKNIFTY,20181203,1123,26930.80,26931.50,26915.75,26919.70,0,0
BANKNIFTY,20181203,1124,26921.95,26923.35,26914.90,26915.55,0,0
BANKNIFTY,20181203,1125,26915.95,26920.65,26914.55,26919.30,0,0
BANKNIFTY,20181203,1126,26919.50,26922.60,26911.70,26920.05,0,0
BANKNIFTY,20181203,1127,26920.85,26923.40,26915.25,26919.40,0,0
BANKNIFTY,20181203,1128,26919.50,26923.25,26916.70,26922.85,0,0
BANKNIFTY,20181203,1129,26923.05,26926.50,26914.60,26914.60,0,0
BANKNIFTY,20181203,1130,26915.90,26916.00,26905.40,26914.30,0,0
BANKNIFTY,20181203,1131,26915.60,26915.65,26901.35,26909.55,0,0
BANKNIFTY,20181203,1132,26909.35,26910.15,26903.65,26905.60,0,0
BANKNIFTY,20181203,1133,26902.95,26905.45,26894.85,26899.00,0,0
BANKNIFTY,20181203,1134,26895.50,26895.50,26882.95,26885.80,0,0
BANKNIFTY,20181203,1135,26888.15,26889.40,26869.05,26871.75,0,0
BANKNIFTY,20181203,1136,26873.15,26880.10,26868.00,26877.00,0,0
BANKNIFTY,20181203,1137,26877.25,26899.85,26874.00,26899.85,0,0
BANKNIFTY,20181203,1138,26900.60,26901.35,26884.35,26887.35,0,0
BANKNIFTY,20181203,1139,26886.75,26887.35,26862.90,26864.30,0,0
BANKNIFTY,20181203,1140,26865.30,26870.05,26849.85,26868.15,0,0
BANKNIFTY,20181203,1141,26875.25,26876.85,26864.00,26872.55,0,0
BANKNIFTY,20181203,1142,26872.70,26882.25,26867.70,26879.70,0,0
BANKNIFTY,20181203,1143,26879.30,26882.40,26871.80,26873.25,0,0
BANKNIFTY,20181203,1144,26871.05,26872.35,26863.55,26867.10,0,0
BANKNIFTY,20181203,1145,26868.35,26875.75,26867.45,26873.50,0,0
BANKNIFTY,20181203,1146,26874.20,26876.40,26870.10,26872.55,0,0
BANKNIFTY,20181203,1147,26870.95,26873.15,26845.40,26847.25,0,0
BANKNIFTY,20181203,1148,26845.80,26849.20,26833.05,26849.20,0,0
